Id,Id2,Geography,total_pop,english,spanish_spanish_creole,french,french_creole,italian,portuguese,german,yiddish,other_west_german,scandinavian_langs,greek,russian,polish,serbo_croation,other_slavic,armenian,persian,gujarati,hindi,urdu,other_hindic,other_indo_european,chinese,japanese,korean,mon_khmer_cambodian,hmong,thai,laotian,vietnamese,other_asian,tagalog,other_pacific_island,navajo,other_native_na,hungarian,arabic,hebrew,african_lang,others_unspec
1400000US36081056600,36081056600,"Census Tract 566, Queens County, New York",1618,821,391,60,184,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,55,33,0,9,0,27,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
1400000US36081056700,36081056700,"Census Tract 567, Queens County, New York",4028,2112,1318,0,0,86,0,16,0,0,0,0,0,261,0,29,0,0,0,0,11,0,38,32,0,0,0,0,19,0,0,48,58,0,0,0,0,0,0,0,0
1400000US36081056800,36081056800,"Census Tract 568, Queens County, New York",4216,2156,594,294,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,27,0,0,0,0,77,9,0,0
1400000US36081057700,36081057700,"Census Tract 577, Queens County, New York",3598,1652,733,0,0,43,0,0,0,12,0,0,0,640,76,28,0,0,0,8,36,123,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,9
1400000US36081057900,36081057900,"Census Tract 579, Queens County, New York",1530,827,323,0,0,17,0,9,0,0,0,0,0,60,24,60,0,0,0,0,0,0,117,52,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6,0,0
1400000US36081058000,36081058000,"Census Tract 580, Queens County, New York",3412,2362,241,168,446,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,19,39,0,0,0,0,0,0,0,0,0,0,33,0,0,16,0,0,0,78,0
1400000US36081058100,36081058100,"Census Tract 581, Queens County, New York",2666,814,920,104,0,34,0,36,0,0,0,0,0,416,17,37,0,0,0,0,0,0,91,44,0,0,13,0,0,0,0,0,13,0,0,0,0,127,0,0,0
1400000US36081058200,36081058200,"Census Tract 582, Queens County, New York",4928,3040,430,73,1334,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,13,0,0,0,26,0,0,0
1400000US36081058300,36081058300,"Census Tract 583, Queens County, New York",3124,1466,785,14,0,60,0,52,0,0,0,0,8,365,15,43,0,0,0,0,0,0,143,118,0,0,0,0,0,0,0,0,0,0,0,0,31,24,0,0,0
1400000US36081058500,36081058500,"Census Tract 585, Queens County, New York",4139,1768,1190,0,0,33,0,50,0,15,0,7,0,308,97,41,0,0,0,0,0,0,257,343,7,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0
1400000US36081058700,36081058700,"Census Tract 587, Queens County, New York",3225,1387,483,0,0,53,0,79,0,0,17,0,9,552,200,41,24,0,0,0,0,0,141,126,0,0,0,0,0,0,0,9,0,0,0,0,28,67,0,0,9
1400000US36081058900,36081058900,"Census Tract 589, Queens County, New York",3610,1360,1066,0,0,53,0,27,0,0,0,0,0,525,100,43,0,9,0,0,0,0,132,11,0,0,0,0,0,0,0,0,0,0,0,0,27,249,0,0,8
1400000US36081059000,36081059000,"Census Tract 590, Queens County, New York",1346,940,106,28,243,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
1400000US36081059100,36081059100,"Census Tract 591, Queens County, New York",5028,2338,1540,0,0,53,0,15,0,0,0,0,0,787,0,0,0,0,13,0,0,0,30,0,0,34,0,0,0,0,0,16,57,73,0,0,0,72,0,0,0
1400000US36081059200,36081059200,"Census Tract 592, Queens County, New York",1074,949,52,12,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1400000US36081059300,36081059300,"Census Tract 593, Queens County, New York",3746,1447,548,0,0,145,11,80,0,0,0,15,0,743,21,99,0,0,0,0,0,48,331,93,0,0,0,0,0,0,18,0,9,0,0,0,8,130,0,0,0
1400000US36081059400,36081059400,"Census Tract 594, Queens County, New York",1498,1276,47,60,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
1400000US36081059500,36081059500,"Census Tract 595, Queens County, New York",4062,1369,1333,0,9,35,20,54,0,0,0,0,0,908,31,43,36,1,0,0,0,0,76,40,0,29,0,0,0,0,0,0,22,0,0,0,0,56,0,0,0
1400000US36081059600,36081059600,"Census Tract 596, Queens County, New York",1400,1226,35,4,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
1400000US36081059800,36081059800,"Census Tract 598, Queens County, New York",1619,1296,142,8,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
1400000US36081059900,36081059900,"Census Tract 599, Queens County, New York",1309,667,276,1,0,55,0,12,0,0,0,7,0,191,40,0,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,25,0,0,0
1400000US36081060000,36081060000,"Census Tract 600, Queens County, New York",1044,835,91,29,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081060100,36081060100,"Census Tract 601, Queens County, New York",1865,844,608,0,0,12,0,19,0,0,0,10,0,262,0,63,31,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081060300,36081060300,"Census Tract 603, Queens County, New York",1902,1023,461,0,0,117,0,30,0,0,0,0,0,155,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0
1400000US36081060600,36081060600,"Census Tract 606, Queens County, New York",1333,1093,111,49,68,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1400000US36081060701,36081060701,"Census Tract 607.01, Queens County, New York",16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081060800,36081060800,"Census Tract 608, Queens County, New York",1624,1228,15,64,274,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
1400000US36081061000,36081061000,"Census Tract 610, Queens County, New York",1483,1313,27,28,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
1400000US36081061200,36081061200,"Census Tract 612, Queens County, New York",1507,1259,53,83,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
1400000US36081061301,36081061301,"Census Tract 613.01, Queens County, New York",5717,2423,1253,28,0,61,0,33,0,0,0,0,71,1042,26,35,0,0,0,0,0,106,295,266,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,11,0
1400000US36081061302,36081061302,"Census Tract 613.02, Queens County, New York",15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081061400,36081061400,"Census Tract 614, Queens County, New York",1234,984,61,38,134,0,0,5,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081061601,36081061601,"Census Tract 616.01, Queens County, New York",2212,1688,51,77,352,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,14,0
1400000US36081061602,36081061602,"Census Tract 616.02, Queens County, New York",1164,862,68,13,189,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
1400000US36081061800,36081061800,"Census Tract 618, Queens County, New York",1809,1602,45,5,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0
1400000US36081061900,36081061900,"Census Tract 619, Queens County, New York",2629,1560,569,5,0,298,0,31,0,0,0,0,0,40,0,0,0,0,0,0,0,0,78,21,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1400000US36081062000,36081062000,"Census Tract 620, Queens County, New York",1445,1117,105,13,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0
1400000US36081062100,36081062100,"Census Tract 621, Queens County, New York",2441,1670,378,20,0,120,0,13,0,0,0,0,0,76,0,0,0,0,0,0,16,8,111,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081062200,36081062200,"Census Tract 622, Queens County, New York",1609,1243,87,58,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081062300,36081062300,"Census Tract 623, Queens County, New York",1971,1041,504,0,0,91,0,28,0,0,0,0,7,145,16,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,5,0,0,0,5,40,0,0,0
1400000US36081062400,36081062400,"Census Tract 624, Queens County, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081062500,36081062500,"Census Tract 625, Queens County, New York",2447,1557,251,0,0,169,1,41,0,0,0,24,31,197,53,15,28,0,0,0,0,0,26,6,0,29,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
1400000US36081062600,36081062600,"Census Tract 626, Queens County, New York",2909,2283,180,49,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0
1400000US36081062700,36081062700,"Census Tract 627, Queens County, New York",2763,1305,870,0,0,188,0,7,0,0,0,0,41,245,39,7,0,0,0,0,0,0,13,0,6,0,0,0,0,0,0,0,12,0,0,0,0,30,0,0,0
1400000US36081062900,36081062900,"Census Tract 629, Queens County, New York",2786,2032,315,0,0,33,4,39,0,0,0,7,0,72,60,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
1400000US36081063000,36081063000,"Census Tract 630, Queens County, New York",1757,1545,48,14,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0
1400000US36081063200,36081063200,"Census Tract 632, Queens County, New York",2356,1943,86,23,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,7,0,0,0,0,0,0,0,0,0,0,0,0,8,64,0
1400000US36081063301,36081063301,"Census Tract 633.01, Queens County, New York",1342,970,147,0,0,76,0,32,0,0,0,0,0,21,21,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0
1400000US36081063302,36081063302,"Census Tract 633.02, Queens County, New York",1426,1003,225,0,0,54,0,22,0,0,0,0,15,39,4,16,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081063500,36081063500,"Census Tract 635, Queens County, New York",2476,1707,271,0,0,251,0,125,0,0,0,0,0,30,33,0,0,0,0,0,0,0,26,12,7,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
1400000US36081063700,36081063700,"Census Tract 637, Queens County, New York",3037,2021,549,0,0,41,0,137,0,0,0,12,48,60,0,0,0,0,0,0,145,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
1400000US36081063800,36081063800,"Census Tract 638, Queens County, New York",3855,2544,251,0,819,24,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,66,35,0,0,0,0,0,0,0,1,41,0,0,0,0,0,0,0,0
1400000US36081063900,36081063900,"Census Tract 639, Queens County, New York",2428,1194,240,36,17,146,0,49,0,0,0,0,105,172,0,75,0,0,0,61,0,0,90,188,0,0,0,0,0,0,0,0,25,0,0,0,0,22,8,0,0
1400000US36081064101,36081064101,"Census Tract 641.01, Queens County, New York",1941,749,290,5,0,19,0,6,24,0,0,0,93,365,22,0,0,0,0,0,0,9,184,109,0,19,0,0,14,0,6,11,16,0,0,0,0,0,0,0,0
1400000US36081064102,36081064102,"Census Tract 641.02, Queens County, New York",154,135,10,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081064500,36081064500,"Census Tract 645, Queens County, New York",1834,945,199,5,0,37,0,15,0,0,0,42,46,37,0,28,18,0,0,0,0,5,20,296,26,25,0,0,0,0,5,3,71,11,0,0,0,0,0,0,0
1400000US36081064600,36081064600,"Census Tract 646, Queens County, New York",2918,2581,60,98,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0
1400000US36081065000,36081065000,"Census Tract 650, Queens County, New York",3015,2571,77,69,219,0,0,0,0,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0
1400000US36081065400,36081065400,"Census Tract 654, Queens County, New York",2849,1840,468,73,339,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,40,6,13,0,0,0,0,0,0,0,0,0,0,0,32,0,33,0
1400000US36081065501,36081065501,"Census Tract 655.01, Queens County, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081065600,36081065600,"Census Tract 656, Queens County, New York",4867,3457,388,95,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,80,21,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0
1400000US36081065702,36081065702,"Census Tract 657.02, Queens County, New York",1680,964,120,0,0,187,32,9,0,0,4,0,10,142,34,85,0,4,0,0,0,0,32,45,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
1400000US36081065703,36081065703,"Census Tract 657.03, Queens County, New York",2633,1876,171,9,0,178,0,25,0,0,0,10,0,218,38,0,0,0,0,0,0,0,40,27,0,0,0,0,0,0,0,20,0,0,0,0,21,0,0,0,0
1400000US36081065900,36081065900,"Census Tract 659, Queens County, New York",1694,1023,72,0,0,136,0,36,0,0,10,0,0,158,32,46,0,0,0,0,0,18,80,17,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0
1400000US36081066000,36081066000,"Census Tract 660, Queens County, New York",3381,2222,455,63,488,28,0,21,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0
1400000US36081066100,36081066100,"Census Tract 661, Queens County, New York",1388,1010,53,0,0,81,10,54,0,0,0,0,0,63,5,16,0,0,0,0,0,0,29,39,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
1400000US36081066300,36081066300,"Census Tract 663, Queens County, New York",2392,1469,127,33,0,192,0,16,0,0,0,0,58,199,26,16,28,0,0,17,0,0,55,114,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
1400000US36081066400,36081066400,"Census Tract 664, Queens County, New York",9400,7361,719,207,560,0,0,0,0,19,0,16,0,0,0,0,0,0,0,0,77,0,17,0,0,0,0,0,0,0,0,2,0,0,0,30,0,12,0,380,0
1400000US36081066501,36081066501,"Census Tract 665.01, Queens County, New York",3242,2275,98,0,0,363,6,62,0,0,10,0,118,95,70,32,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,40,0,0,0,0,44,0,0,0
1400000US36081066701,36081066701,"Census Tract 667.01, Queens County, New York",2183,1317,307,0,0,171,0,51,0,0,0,40,0,161,0,8,17,0,0,0,0,13,54,22,0,0,0,0,0,0,0,0,0,13,0,0,9,0,0,0,0
1400000US36081066900,36081066900,"Census Tract 669, Queens County, New York",1509,966,21,0,0,160,0,22,0,0,0,0,5,160,20,15,10,0,0,0,0,0,48,34,0,0,0,0,0,0,0,0,36,0,0,0,0,12,0,0,0
1400000US36081067100,36081067100,"Census Tract 671, Queens County, New York",2038,1487,96,26,0,84,0,21,0,0,0,15,0,34,11,20,6,0,0,0,0,0,38,193,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
1400000US36081067700,36081067700,"Census Tract 677, Queens County, New York",1799,1211,89,0,0,51,0,54,0,0,0,16,17,42,0,0,0,0,0,0,0,0,74,228,4,6,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
1400000US36081067900,36081067900,"Census Tract 679, Queens County, New York",3672,1212,985,40,0,59,10,25,33,0,0,0,528,222,0,113,8,25,0,29,0,12,64,55,0,34,0,0,0,0,0,0,7,13,0,0,26,139,0,0,33
1400000US36081068000,36081068000,"Census Tract 680, Queens County, New York",4764,4219,261,45,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,81,0
1400000US36081068200,36081068200,"Census Tract 682, Queens County, New York",1220,1018,37,7,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081068300,36081068300,"Census Tract 683, Queens County, New York",4291,792,1703,36,10,0,0,0,2,0,0,0,0,71,0,13,0,0,73,184,174,234,22,427,0,19,0,0,90,0,27,130,154,41,0,0,0,27,0,62,0
1400000US36081068700,36081068700,"Census Tract 687, Queens County, New York",4107,1325,625,17,0,17,0,10,0,0,0,0,290,29,7,29,20,10,109,478,7,50,33,475,0,40,0,0,53,0,0,31,202,192,0,0,22,36,0,0,0
1400000US36081069000,36081069000,"Census Tract 690, Queens County, New York",3244,2708,84,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0
1400000US36081069300,36081069300,"Census Tract 693, Queens County, New York",2782,780,644,0,0,5,119,5,0,0,0,0,366,51,0,0,7,15,0,108,6,14,59,354,41,0,0,0,0,0,0,93,67,22,0,0,6,0,20,0,0
1400000US36081069400,36081069400,"Census Tract 694, Queens County, New York",3485,2568,218,70,454,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,38,0,0,0,85,0
1400000US36081069500,36081069500,"Census Tract 695, Queens County, New York",1729,627,313,5,0,31,27,0,0,0,0,0,216,62,0,0,0,0,10,18,0,5,45,282,10,38,0,0,0,0,9,12,15,0,0,0,4,0,0,0,0
1400000US36081069701,36081069701,"Census Tract 697.01, Queens County, New York",3638,963,603,79,0,7,0,9,7,0,0,10,590,36,28,46,9,28,18,35,9,54,10,714,19,79,0,0,0,0,0,18,69,18,0,0,16,81,37,46,0
1400000US36081069702,36081069702,"Census Tract 697.02, Queens County, New York",3432,1194,128,0,0,2,0,36,8,0,0,26,615,26,0,25,18,0,0,35,0,138,30,746,25,86,0,0,9,0,0,91,47,0,0,0,52,27,60,8,0
1400000US36081070300,36081070300,"Census Tract 703, Queens County, New York",1791,813,262,23,0,25,0,0,0,0,0,25,135,14,5,0,0,121,0,0,0,21,14,262,0,0,0,0,0,0,24,0,0,0,0,0,0,47,0,0,0
1400000US36081070700,36081070700,"Census Tract 707, Queens County, New York",2169,850,355,0,0,25,0,18,0,0,0,10,76,48,114,13,5,0,14,18,0,0,37,466,9,19,0,0,17,0,0,0,0,36,0,0,5,0,34,0,0
1400000US36081070900,36081070900,"Census Tract 709, Queens County, New York",2411,929,147,26,0,9,0,0,0,0,4,25,218,28,32,29,0,127,0,26,0,0,0,597,0,8,0,0,0,0,0,0,21,112,0,0,0,26,47,0,0
1400000US36081071100,36081071100,"Census Tract 711, Queens County, New York",5579,2998,385,88,0,0,116,87,30,42,0,0,119,79,0,49,0,0,0,0,0,79,28,750,178,0,0,0,0,0,0,19,16,0,0,0,57,0,459,0,0
1400000US36081071303,36081071303,"Census Tract 713.03, Queens County, New York",4974,2520,780,0,3,45,0,46,0,0,0,18,444,0,0,13,0,0,0,104,0,0,185,561,0,0,0,0,0,0,0,13,0,0,0,0,72,0,153,0,17
1400000US36081071304,36081071304,"Census Tract 713.04, Queens County, New York",5926,1759,650,20,0,0,0,0,0,0,0,0,1974,21,0,64,0,81,0,208,0,29,0,498,54,53,0,0,0,0,0,0,111,0,0,74,0,0,89,63,178
1400000US36081071305,36081071305,"Census Tract 713.05, Queens County, New York",4365,1948,628,26,0,10,0,62,0,0,0,0,196,0,0,0,25,18,42,137,61,376,47,338,92,0,0,0,0,0,0,60,62,0,0,0,0,86,151,0,0
1400000US36081071306,36081071306,"Census Tract 713.06, Queens County, New York",5662,2052,1174,13,0,28,19,31,14,0,0,0,886,25,50,0,54,0,0,81,0,107,66,455,69,14,0,0,0,0,0,0,97,92,0,0,0,9,76,47,203
1400000US36081071600,36081071600,"Census Tract 716, Queens County, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081071701,36081071701,"Census Tract 717.01, Queens County, New York",5263,1362,605,37,0,0,0,42,12,0,0,0,1393,12,12,11,45,376,0,411,27,0,159,586,12,13,0,0,0,0,11,13,26,0,0,0,12,0,59,0,27
1400000US36081071702,36081071702,"Census Tract 717.02, Queens County, New York",3839,1284,455,36,0,0,9,8,0,0,0,28,536,54,53,16,25,16,53,324,54,31,15,589,0,37,0,0,0,0,0,22,40,0,0,0,27,88,20,19,0
1400000US36081071900,36081071900,"Census Tract 719, Queens County, New York",2471,664,334,8,0,0,0,0,0,0,0,0,726,0,10,12,0,113,0,20,0,83,11,275,0,0,0,0,5,0,0,146,15,0,0,0,0,0,39,0,10
1400000US36081072100,36081072100,"Census Tract 721, Queens County, New York",4545,1080,777,0,0,15,50,0,38,0,0,0,1602,15,30,43,0,33,0,73,0,63,59,433,0,21,0,0,0,0,0,30,0,108,0,0,0,0,52,0,23
1400000US36081072300,36081072300,"Census Tract 723, Queens County, New York",1913,1011,96,15,0,21,6,27,5,0,0,0,130,19,0,7,16,5,24,0,0,0,101,227,0,43,0,0,25,0,0,5,0,0,0,0,21,0,95,12,2
1400000US36081072900,36081072900,"Census Tract 729, Queens County, New York",1096,529,50,6,0,0,6,0,0,0,6,0,41,9,0,0,17,19,0,10,0,22,14,222,18,8,0,0,0,0,0,9,36,0,0,0,44,0,17,0,13
1400000US36081073100,36081073100,"Census Tract 731, Queens County, New York",1346,787,91,0,0,10,18,5,0,0,0,0,76,21,0,0,0,0,0,0,0,0,10,234,18,0,0,0,0,0,21,35,0,6,0,0,14,0,0,0,0
1400000US36081073700,36081073700,"Census Tract 737, Queens County, New York",1645,927,100,105,0,24,9,8,0,0,0,0,71,41,0,1,0,10,0,12,17,1,27,115,25,62,0,0,0,0,0,21,0,0,0,0,12,0,57,0,0
1400000US36081073900,36081073900,"Census Tract 739, Queens County, New York",5110,2891,661,32,51,53,0,55,16,0,0,17,166,80,31,15,0,0,18,50,0,0,100,557,47,44,0,0,0,0,0,0,33,4,0,0,0,11,159,19,0
1400000US36081074100,36081074100,"Census Tract 741, Queens County, New York",2817,1272,338,43,0,20,17,7,0,0,0,0,396,33,0,31,24,0,0,0,0,0,73,280,35,60,0,0,0,0,52,57,42,0,0,0,8,13,16,0,0
1400000US36081074300,36081074300,"Census Tract 743, Queens County, New York",4374,649,673,10,0,0,0,7,0,0,0,0,1641,39,0,52,0,80,44,107,0,71,43,490,95,80,0,0,0,0,0,42,58,57,0,0,10,12,103,11,0
1400000US36081074500,36081074500,"Census Tract 745, Queens County, New York",3636,570,379,0,31,0,0,0,20,0,0,0,1563,65,0,0,14,25,34,17,0,134,44,474,0,77,0,0,0,0,0,46,0,0,0,0,14,0,69,0,60
1400000US36081074700,36081074700,"Census Tract 747, Queens County, New York",3263,531,299,23,235,16,0,0,8,0,0,0,572,0,0,0,0,12,164,311,142,125,0,629,0,0,0,0,0,0,0,91,36,0,0,0,0,25,44,0,0
1400000US36081074900,36081074900,"Census Tract 749, Queens County, New York",1410,944,52,70,0,27,0,12,0,0,0,6,19,36,0,0,0,0,0,0,9,8,48,90,8,61,0,0,0,0,0,0,0,0,0,0,7,7,6,0,0
1400000US36081075701,36081075701,"Census Tract 757.01, Queens County, New York",4666,2443,474,84,0,51,0,0,0,0,0,0,388,77,0,0,0,0,0,247,0,108,18,467,33,37,0,0,45,0,0,0,134,19,0,0,0,0,41,0,0
1400000US36081075702,36081075702,"Census Tract 757.02, Queens County, New York",4253,2487,257,58,0,56,0,16,14,0,27,14,283,58,0,34,0,0,0,13,0,0,97,459,178,0,0,0,13,0,0,25,43,3,0,0,0,3,83,32,0
1400000US36081076901,36081076901,"Census Tract 769.01, Queens County, New York",3670,1940,286,170,30,0,45,14,0,0,0,0,149,0,0,17,0,49,0,452,0,0,0,429,0,29,0,0,0,0,0,0,49,11,0,0,0,0,0,0,0
1400000US36081076902,36081076902,"Census Tract 769.02, Queens County, New York",1318,660,105,66,43,6,0,0,0,0,0,0,31,23,0,0,10,10,0,6,0,7,0,88,137,16,10,0,5,0,0,45,0,0,0,0,0,0,50,0,0
1400000US36081077300,36081077300,"Census Tract 773, Queens County, New York",1985,754,301,17,64,29,12,14,0,0,0,0,106,72,0,0,8,19,0,58,0,0,10,314,23,26,0,0,0,0,0,8,28,0,0,0,20,21,60,21,0
1400000US36081077500,36081077500,"Census Tract 775, Queens County, New York",1938,969,162,11,30,41,0,0,0,0,11,0,296,0,0,0,0,60,0,0,39,55,16,11,0,0,10,0,0,0,0,0,0,0,0,0,11,13,203,0,0
1400000US36081077902,36081077902,"Census Tract 779.02, Queens County, New York",4716,2644,196,0,17,28,0,3,133,0,0,0,527,7,0,0,0,0,0,0,0,16,8,106,0,33,0,0,0,0,0,5,50,0,0,0,116,0,827,0,0
1400000US36081077903,36081077903,"Census Tract 779.03, Queens County, New York",2820,1055,404,32,0,22,0,0,0,0,0,0,36,157,67,0,0,32,221,107,0,0,194,291,1,28,0,0,0,0,0,1,0,0,0,0,19,85,68,0,0
1400000US36081077904,36081077904,"Census Tract 779.04, Queens County, New York",6077,1882,588,50,0,13,0,41,36,0,0,47,939,82,13,0,0,40,139,82,0,244,10,802,0,108,0,0,0,0,0,5,286,0,0,0,0,43,614,13,0
1400000US36081077905,36081077905,"Census Tract 779.05, Queens County, New York",2559,1314,355,25,32,7,0,11,0,0,0,0,140,0,0,89,0,12,0,28,0,10,21,267,0,22,45,0,0,0,0,0,69,68,0,0,6,0,38,0,0
1400000US36081077906,36081077906,"Census Tract 779.06, Queens County, New York",3005,1652,371,25,0,0,0,0,44,0,0,0,88,0,0,15,0,10,0,0,0,0,0,588,0,0,0,0,9,0,0,0,0,42,0,0,0,14,139,8,0
1400000US36081077907,36081077907,"Census Tract 779.07, Queens County, New York",2671,1209,307,0,17,23,0,0,36,0,0,0,304,0,10,0,0,99,0,0,107,0,0,58,0,0,0,0,0,0,0,0,12,0,0,0,0,0,479,10,0
